DEP_AVE,LON_AVE,LAT_AVE,S_AVE,N_AVE,TRAN_STRESS_MPA,NORM_STRESS_MPA
20.05047130585,176.498904228,-39.87823559375001,537.5,-202.5,0.5874434158680742,1475.9132593478578
6.16457653046,177.5132291205,-41.456909805725005,537.5,-7.5,0.5874434158680742,1475.9132593478578
25.995693479257145,176.13014565724998,-39.847201279175,542.5,-222.5,1.1220522155358594,1475.688861450809
17.809429931620002,176.45532696325,-40.219276393125,542.5,-172.5,1.1220522155358594,1475.688861450809
34.12504386902,175.96886485125003,-39.660818388875,542.5,-247.5,1.1220522155358594,1475.688861450809
8.7131023407,177.28689272600002,-41.149242659075,542.5,-47.5,1.1220522155358594,1475.688861450809
10.97813844685,177.08302879549998,-40.923614463525006,542.5,-77.5,1.1220522155358594,1475.688861450809
13.380041440333336,176.85024370525002,-40.664525643825,542.5,-112.5,1.1220522155358594,1475.688861450809
20.08118847438572,176.32483209474998,-40.070557733525,542.5,-192.5,1.1220522155358594,1475.688861450809
8.21060657501,177.35418963899997,-41.22305969655,542.5,-37.5,1.1220522155358594,1475.688861450809
13.9990749359,176.78406315949996,-40.590412936425,542.5,-122.5,1.1220522155358594,1475.688861450809
14.354955991133332,176.75102768525002,-40.55334188937501,542.5,-127.5,1.1220522155358594,1475.688861450809
19.33592828115,176.35740304650002,-40.1077511385,542.5,-187.5,1.1220522155358594,1475.688861450809
13.690591096875,176.81713552425003,-40.627473839775,542.5,-117.5,1.1220522155358594,1475.688861450809
21.485002279275,176.2597964345,-39.996142535050005,542.5,-202.5,1.1220522155358594,1475.688861450809
16.832902090885714,176.52078738025003,-40.293579500175,542.5,-162.5,1.1220522155358594,1475.688861450809
18.335316794257142,176.422650405,-40.18211048945,542.5,-177.5,1.1220522155358594,1475.688861450809
18.957369804383333,176.39000873675002,-40.144935745075,542.5,-182.5,1.1220522155358594,1475.688861450809
32.14499282837,176.00105162875005,-39.69811337215,542.5,-242.5,1.1220522155358594,1475.688861450809
22.903285980200003,176.22733157649998,-39.958920787425,542.5,-207.5,1.1220522155358594,1475.688861450809
15.8589317322,176.61924623425,-40.4049631168,542.5,-147.5,1.1220522155358594,1475.688861450809
15.1785423279,176.68506479425002,-40.479171587825,542.5,-137.5,1.1220522155358594,1475.688861450809
28.70179854498889,176.06552934650003,-39.77267557045,542.5,-232.5,1.1220522155358594,1475.688861450809
25.100611278,176.16250626275,-39.884450138675,542.5,-217.5,1.1220522155358594,1475.688861450809
9.21604347229,177.25329682199998,-41.1123201799,542.5,-52.5,1.1220522155358594,1475.688861450809
13.025476455675,176.88338893099998,-40.701567256425,542.5,-107.5,1.1220522155358594,1475.688861450809
10.223560333243334,177.15274830024998,-41.00148923465,542.5,-67.5,1.1220522155358594,1475.688861450809
12.70816230775,176.91657012949997,-40.7385997258,542.5,-102.5,1.1220522155358594,1475.688861450809
14.671562830616669,176.71802787099998,-40.5162617867,542.5,-132.5,1.1220522155358594,1475.688861450809
27.35381071908572,176.09782043350003,-39.809942740500006,542.5,-227.5,1.1220522155358594,1475.688861450809
16.472951126099993,176.55357139025003,-40.330716657,542.5,-157.5,1.1220522155358594,1475.688861450809
23.79729216438572,176.19490115475003,-39.92169032535,542.5,-212.5,1.1220522155358594,1475.688861450809
5.976459503169999,177.5569868755,-41.444269822475,542.5,-7.5,1.1220522155358594,1475.688861450809
6.44573116302,177.52308863174994,-41.407427723825,542.5,-12.5,1.1220522155358594,1475.688861450809
10.5953884125,177.11643092575005,-40.960588374275005,542.5,-72.5,1.1220522155358594,1475.688861450809
20.955127398183333,176.29229697125004,-40.03335451245,542.5,-197.5,1.1220522155358594,1475.688861450809
11.6010951996,177.01633494024998,-40.84963775327501,542.5,-87.5,1.1220522155358594,1475.688861450809
16.159180402775,176.58639059650002,-40.367844887825,542.5,-152.5,1.1220522155358594,1475.688861450809
11.886667887366665,176.98304305674995,-40.812634998325,542.5,-92.5,1.1220522155358594,1475.688861450809
17.310709317516665,176.48803965025002,-40.256432388275,542.5,-167.5,1.1220522155358594,1475.688861450809
11.37013053895,177.04966311225002,-40.886631276525,542.5,-82.5,1.1220522155358594,1475.688861450809
15.42883872988,176.65213722225002,-40.442072376775,542.5,-142.5,1.1220522155358594,1475.688861450809
12.3520152569,176.949788528,-40.7756219557,542.5,-97.5,1.1220522155358594,1475.688861450809
9.845489501955,177.18622470449998,-41.03844343935,542.5,-62.5,1.1220522155358594,1475.688861450809
30.487916946422217,176.03327349350002,-39.735398766375006,542.5,-237.5,1.1220522155358594,1475.688861450809
14.8087797165,176.62866933775,-40.62534164775,547.5,-127.5,1.625173896000888,1475.4052308117125
22.61904652913333,176.07685256325,-40.15751068497499,547.5,-197.5,1.625173896000888,1475.4052308117125
14.454679012300003,176.66837502750005,-40.658658298375,547.5,-122.5,1.625173896000888,1475.4052308117125
5.918960094450001,177.59277044524998,-41.4210801341,547.5,-7.5,1.625173896000888,1475.4052308117125
20.915080547325,176.15521646075,-40.2245041054,547.5,-187.5,1.625173896000888,1475.4052308117125
13.4504714012,176.78774576575,-40.758520763475005,547.5,-107.5,1.625173896000888,1475.4052308117125
26.88110494615,175.92058689225,-40.0233654917,547.5,-217.5,1.625173896000888,1475.4052308117125
36.09965610505,175.68733551275002,-39.82175523140001,547.5,-247.5,1.625173896000888,1475.4052308117125
17.6984901428,176.35180062949996,-40.39175622695001,547.5,-162.5,1.625173896000888,1475.4052308117125
19.487253824866663,176.23373512975002,-40.29144443625,547.5,-177.5,1.625173896000888,1475.4052308117125
18.162259419766663,176.31240912024998,-40.3583314471,547.5,-167.5,1.625173896000888,1475.4052308117125
34.60248947143334,175.72611186400002,-39.85539073145,547.5,-242.5,1.625173896000888,1475.4052308117125
32.752774238575,175.76493374749995,-39.8890106794,547.5,-237.5,1.625173896000888,1475.4052308117125
6.723098278049999,177.5115354565,-41.355078415375,547.5,-17.5,1.625173896000888,1475.4052308117125
29.6517463684,175.84268402650002,-39.95621417465,547.5,-227.5,1.625173896000888,1475.4052308117125
5.604185104369999,177.63344560175,-41.4540609238,547.5,-2.5,1.625173896000888,1475.4052308117125
23.4314320882,176.03772463400003,-40.123995456500005,547.5,-202.5,1.625173896000888,1475.4052308117125
28.034672419233328,175.88161253049995,-39.989797676825006,547.5,-222.5,1.625173896000888,1475.4052308117125
24.6734237671,175.99864288950002,-40.09046440425,547.5,-207.5,1.625173896000888,1475.4052308117125
15.24985027315,176.58899526575,-40.5920140997,547.5,-132.5,1.625173896000888,1475.4052308117125
15.6132383347,176.54936853750004,-40.558670240875,547.5,-137.5,1.625173896000888,1475.4052308117125
25.788849512733325,175.95959188025,-40.056922825675,547.5,-212.5,1.625173896000888,1475.4052308117125
12.2926282883,176.90746675924996,-40.85826231357501,547.5,-92.5,1.625173896000888,1475.4052308117125
12.8043375015,176.827610215,-40.7917826429,547.5,-102.5,1.625173896000888,1475.4052308117125
6.24669075012,177.552128263,-41.388087865375,547.5,-12.5,1.625173896000888,1475.4052308117125
11.7775220871,176.94745902249997,-40.8914800331,547.5,-87.5,1.625173896000888,1475.4052308117125
20.0950908661,176.19445253849997,-40.257982251525,547.5,-182.5,1.625173896000888,1475.4052308117125
13.954211235050002,176.70812822774997,-40.69195856745,547.5,-117.5,1.625173896000888,1475.4052308117125
16.6980686188,176.43070862225,-40.4585628295,547.5,-152.5,1.625173896000888,1475.4052308117125
21.6906757355,176.11601133725003,-40.1910153414,547.5,-192.5,1.625173896000888,1475.4052308117125
9.46124267578,177.1882327885,-41.090502536575,547.5,-57.5,1.625173896000888,1475.4052308117125
16.30873203275,176.47022527150003,-40.49194458235,547.5,-147.5,1.625173896000888,1475.4052308117125
17.268791198733332,176.39123898325002,-40.425164906575,547.5,-157.5,1.625173896000888,1475.4052308117125
15.9256572723,176.50977331624995,-40.52531553175,547.5,-142.5,1.625173896000888,1475.4052308117125
31.1846437454,175.80378603974998,-39.922620236825,547.5,-232.5,1.625173896000888,1475.4052308117125
7.21248149872,177.43046476700002,-41.28901954964999,547.5,-27.5,1.625173896000888,1475.4052308117125
18.7887134552,176.27304878525,-40.324895956975006,547.5,-172.5,1.625173896000888,1475.4052308117125
25.3221321106,175.95769651725,-40.115650423000005,552.5,-207.5,2.0952812501596783,1475.0663646942116
21.02633190155,176.12226437849998,-40.24426704495,552.5,-187.5,2.0952812501596783,1475.0663646942116
6.99472856522,177.50420879850003,-41.29624491255,552.5,-22.5,2.0952812501596783,1475.0663646942116
10.35300827025,177.1229604875,-41.01098405955,552.5,-67.5,2.0952812501596783,1475.0663646942116
7.4844455719,177.46168738575,-41.264610096425,552.5,-27.5,2.0952812501596783,1475.0663646942116
15.9256572723,176.49483301775,-40.532797464525,552.5,-142.5,2.0952812501596783,1475.0663646942116
26.243221283,175.9166480005,-40.08346138385,552.5,-212.5,2.0952812501596783,1475.0663646942116
33.8931694031,175.71200949775002,-39.922291030675,552.5,-237.5,2.0952812501596783,1475.0663646942116
28.7522029877,175.83467509075,-40.01903702,552.5,-222.5,2.0952812501596783,1475.0663646942116
27.45379924775,175.87564604924998,-40.051254978575,552.5,-217.5,2.0952812501596783,1475.0663646942116
22.5234298706,176.03990245699998,-40.179987859275,552.5,-197.5,2.0952812501596783,1475.0663646942116
19.7353935242,176.20478279074996,-40.30848773635,552.5,-177.5,2.0952812501596783,1475.0663646942116
23.8443088531,175.99877612824997,-40.147827860525,552.5,-202.5,2.0952812501596783,1475.0663646942116
6.645609378814999,177.54677971975002,-41.327860930775,552.5,-17.5,2.0952812501596783,1475.0663646942116
21.7990512848,176.08105998225,-40.21213620795,552.5,-192.5,2.0952812501596783,1475.0663646942116
6.30596494675,177.58938369900002,-41.359464390925005,552.5,-12.5,2.0952812501596783,1475.0663646942116
31.7870121002,175.752856891,-39.95455501005,552.5,-232.5,2.0952812501596783,1475.0663646942116
11.89734745025,176.95457519525002,-40.88380103525,552.5,-87.5,2.0952812501596783,1475.0663646942116
5.85200595856,177.63203734449996,-41.39104897464999,552.5,-7.5,2.0952812501596783,1475.0663646942116
29.800163269,175.79375054525002,-39.986801767625,552.5,-227.5,2.0952812501596783,1475.0663646942116
11.5062532425,176.99660669399998,-40.9156212682,552.5,-82.5,2.0952812501596783,1475.0663646942116
9.21604347229,177.24967217375,-41.106211559925,552.5,-52.5,2.0952812501596783,1475.0663646942116
12.8043375015,176.87062526725003,-40.820117917800005,552.5,-97.5,2.0952812501596783,1475.0663646942116
17.2545490265,176.3702911345,-40.436752657225,552.5,-157.5,2.0952812501596783,1475.0663646942116
36.6946697235,175.63042240049995,-39.8577230074,552.5,-247.5,2.0952812501596783,1475.0663646942116
16.4759197235,176.45328208975002,-40.500796394675,552.5,-147.5,2.0952812501596783,1475.0663646942116
10.9944391251,177.03868676225,-40.9474231674,552.5,-77.5,2.0952812501596783,1475.0663646942116
13.8138170242,176.74499830524996,-40.724480957675,552.5,-112.5,2.0952812501596783,1475.0663646942116
12.2926282883,176.91257602425003,-40.85196860525,552.5,-92.5,2.0952812501596783,1475.0663646942116
14.5973310471,176.6614502205,-40.6606464784,552.5,-122.5,2.0952812501596783,1475.0663646942116
8.7131023407,177.29199649425004,-41.137921099575,552.5,-47.5,2.0952812501596783,1475.0663646942116
8.47496604919,177.33435355900002,-41.1696182371,552.5,-42.5,2.0952812501596783,1475.0663646942116
17.6984901428,176.32885100475,-40.404710039225,552.5,-162.5,2.0952812501596783,1475.0663646942116
9.590282440185,177.20739689150005,-41.07448345587501,552.5,-57.5,2.0952812501596783,1475.0663646942116
15.6132383347,176.536431585,-40.5647806536,552.5,-137.5,2.0952812501596783,1475.0663646942116
15.24985027315,176.57806196324998,-40.5967518973,552.5,-132.5,2.0952812501596783,1475.0663646942116
9.97165679932,177.16515424875,-41.042743001325,552.5,-62.5,2.0952812501596783,1475.0663646942116
14.0946054459,176.70320825425,-40.69256974075,552.5,-117.5,2.0952812501596783,1475.0663646942116
18.1271152496,176.287458206,-40.372649688975,552.5,-167.5,2.0952812501596783,1475.0663646942116
13.4504714012,176.78683645950005,-40.756374068725,552.5,-107.5,2.0952812501596783,1475.0663646942116
7.70960760117,177.41919892625003,-41.23296277445,552.5,-32.5,2.0952812501596783,1475.0663646942116
35.0546455383,175.6711928945,-39.890015594075,552.5,-242.5,2.0952812501596783,1475.0663646942116
8.094722986219999,177.37675981824998,-41.2012967327,552.5,-37.5,2.0952812501596783,1475.0663646942116
18.8835887909,176.2460969095,-40.34057754185,552.5,-172.5,2.0952812501596783,1475.0663646942116
9.96466445923,177.20719915450005,-41.01091666645,557.5,-62.5,2.531021189771491,1474.676436975291
34.943187713600004,175.71319022250003,-39.858751513425005,557.5,-242.5,2.531021189771491,1474.676436975291
8.23702144623,177.41880481225002,-41.16939250355,557.5,-37.5,2.531021189771491,1474.676436975291
8.849371910094998,177.33404164825004,-41.1060480212,557.5,-47.5,2.531021189771491,1474.676436975291
15.3089513779,176.57846647450003,-40.5331883239,557.5,-137.5,2.531021189771491,1474.676436975291
22.6668548584,176.08191915600003,-40.148583023875,557.5,-197.5,2.531021189771491,1474.676436975291
6.55997848511,177.58882359525,-41.295894429525,557.5,-17.5,2.531021189771491,1474.676436975291
5.99702811241,177.6740802585,-41.359051352675,557.5,-7.5,2.531021189771491,1474.676436975291
20.0950908661,176.20552215425,-40.244934453175,557.5,-182.5,2.531021189771491,1474.676436975291
9.21738052368,177.29171731550002,-41.07435406025,557.5,-52.5,2.531021189771491,1474.676436975291
11.7400007248,176.99661836325004,-40.8520526515,557.5,-87.5,2.531021189771491,1474.676436975291
18.6938381195,176.28812227075005,-40.3090945564,557.5,-172.5,2.531021189771491,1474.676436975291
5.65804386139,177.71676649175004,-41.39060776925,557.5,-2.5,2.531021189771491,1474.676436975291
26.0130615234,175.95865878450005,-40.0521034552,557.5,-212.5,2.531021189771491,1474.676436975291
32.7601242065,175.75400921074996,-39.891011305825,557.5,-237.5,2.531021189771491,1474.676436975291
16.6980686188,176.45379405125,-40.4372379512,557.5,-152.5,2.531021189771491,1474.676436975291
9.46779823303,177.24944194149998,-41.042641537675,557.5,-57.5,2.531021189771491,1474.676436975291
11.2340078354,177.0386503445,-40.883857289775,557.5,-82.5,2.531021189771491,1474.676436975291
15.8200683594,176.53686673775002,-40.50122075025,557.5,-142.5,2.531021189771491,1474.676436975291
21.1206912994,176.1642847225,-40.2128309452,557.5,-187.5,2.531021189771491,1474.676436975291
7.0338010788,177.54625306075005,-41.264293975325,557.5,-22.5,2.531021189771491,1474.676436975291
17.297275543199998,176.4123209475,-40.4052228002,557.5,-157.5,2.531021189771491,1474.676436975291
7.746925354,177.46124374750005,-41.2010429733,557.5,-32.5,2.531021189771491,1474.676436975291
18.17983150485,176.3294851085,-40.341151078175,557.5,-167.5,2.531021189771491,1474.676436975291
24.446516037,175.99970932899998,-40.084276857525,557.5,-207.5,2.531021189771491,1474.676436975291
16.247053146349998,176.49531456525003,-40.4692352979,557.5,-147.5,2.531021189771491,1474.676436975291
30.15944194795,175.83575486275,-39.955490757625,557.5,-227.5,2.531021189771491,1474.676436975291
12.5258111954,176.9126672895,-40.788400729225,557.5,-97.5,2.531021189771491,1474.676436975291
12.88900756835,176.87074809374997,-40.756553495875,557.5,-102.5,2.531021189771491,1474.676436975291
13.5308847427,176.787038135,-40.692810576750006,557.5,-112.5,2.531021189771491,1474.676436975291
23.6168403625,176.04079091974998,-40.116438659275,557.5,-202.5,2.531021189771491,1474.676436975291
14.0261907578,176.74524721724998,-40.660914966525,557.5,-117.5,2.531021189771491,1474.676436975291
14.3120269775,176.70348826600002,-40.629007312350005,557.5,-122.5,2.531021189771491,1474.676436975291
27.7427120209,175.91765473349997,-40.019912688325,557.5,-217.5,2.531021189771491,1474.676436975291
12.2449455261,176.95461865800004,-40.82023581785,557.5,-92.5,2.531021189771491,1474.676436975291
31.6562347412,175.79485894175002,-39.9232596419,557.5,-232.5,2.531021189771491,1474.676436975291
19.3631839752,176.24680653675,-40.27702037805,557.5,-177.5,2.531021189771491,1474.676436975291
14.6634335518,176.66177718724998,-40.597081629875,557.5,-127.5,2.531021189771491,1474.676436975291
10.9618377686,177.08073081775,-40.915643596825,557.5,-77.5,2.531021189771491,1474.676436975291
7.387038230895,177.50373195425004,-41.23267472625,557.5,-27.5,2.531021189771491,1474.676436975291
10.5953884125,177.12284367075,-40.947417657625,557.5,-72.5,2.531021189771491,1474.676436975291
13.4499397278,176.82903774599998,-40.66112428635,562.5,-112.5,2.931221271628237,1474.2397744079703
9.45189857483,177.29144633225,-41.01078389487501,562.5,-57.5,2.931221271628237,1474.2397744079703
20.7033004761,176.20626545624995,-40.181378693400006,562.5,-187.5,2.931221271628237,1474.2397744079703
19.896024704,176.24750458474998,-40.21346658705,562.5,-182.5,2.931221271628237,1474.2397744079703
16.562582016,176.49578533725003,-40.4056764331,562.5,-152.5,2.931221271628237,1474.2397744079703
9.70742893219,177.24920344125005,-40.979074589925,562.5,-62.5,2.931221271628237,1474.2397744079703
30.5822753906,175.83682175125,-39.8919479814,562.5,-232.5,2.931221271628237,1474.2397744079703
16.021745681800002,176.53730710500002,-40.437658177075,562.5,-147.5,2.931221271628237,1474.2397744079703
26.7729301453,175.95962405299994,-39.988554152025,562.5,-217.5,2.931221271628237,1474.2397744079703
8.362751960754997,177.41840300824998,-41.10582525355,562.5,-42.5,2.931221271628237,1474.2397744079703
13.1018228531,176.87087744074998,-40.6929862052,562.5,-107.5,2.931221271628237,1474.2397744079703
11.32351064685,177.0806535355,-40.85207750195,562.5,-82.5,2.931221271628237,1474.2397744079703
7.99930858612,177.46080898875005,-41.137472618525,562.5,-37.5,2.931221271628237,1474.2397744079703
15.0100955963,176.66209392250005,-40.5335200346,562.5,-132.5,2.931221271628237,1474.2397744079703
21.5823001862,176.16505752875003,-40.149279103275,562.5,-192.5,2.931221271628237,1474.2397744079703
11.9626922607,176.99662091200005,-40.788487187525,562.5,-92.5,2.931221271628237,1474.2397744079703
6.237386465069998,177.67342955475,-41.29548469562501,562.5,-12.5,2.931221271628237,1474.2397744079703
7.28331851959,177.54573562575,-41.2007237348,562.5,-27.5,2.931221271628237,1474.2397744079703
12.4618778229,176.95466897250003,-40.756667681,562.5,-97.5,2.931221271628237,1474.2397744079703
6.697328805924999,177.63082649525,-41.263912341875,562.5,-17.5,2.931221271628237,1474.2397744079703
22.833147049,176.12389632650002,-40.11716200495,562.5,-197.5,2.931221271628237,1474.2397744079703
35.5046424866,175.71437302725,-39.7952097989,562.5,-247.5,2.931221271628237,1474.2397744079703
28.104847908000004,175.9186488405,-39.95636745675,562.5,-222.5,2.931221271628237,1474.2397744079703
17.5382556915,176.41286798,-40.341665497025,562.5,-162.5,2.931221271628237,1474.2397744079703
14.2278251648,176.74548617325,-40.59735220385,562.5,-122.5,2.931221271628237,1474.2397744079703
19.0053157806,176.28879059074998,-40.2455368994,562.5,-177.5,2.931221271628237,1474.2397744079703
14.7144403458,176.70377414125,-40.5654421154,562.5,-127.5,2.931221271628237,1474.2397744079703
25.8438911438,176.00063016275,-40.02072929605,562.5,-212.5,2.931221271628237,1474.2397744079703
10.067147254955,177.20700927475002,-40.94734680325,562.5,-67.5,2.931221271628237,1474.2397744079703
24.68094444275,176.041682694,-40.05288707712501,562.5,-207.5,2.931221271628237,1474.2397744079703
13.7389450073,176.78724600174996,-40.6292442663,562.5,-117.5,2.931221271628237,1474.2397744079703
7.76188755035,177.50324771150002,-41.16910753355001,562.5,-32.5,2.931221271628237,1474.2397744079703
8.96820926666,177.33372175800002,-41.04248085305,562.5,-52.5,2.931221271628237,1474.2397744079703
5.693749427799999,177.75876773725,-41.358579056825,562.5,-2.5,2.931221271628237,1474.2397744079703
33.8096351624,175.75514839150003,-39.82747110975,562.5,-242.5,2.931221271628237,1474.2397744079703
10.6907148361,177.12273437349998,-40.883848233725,562.5,-77.5,2.931221271628237,1474.2397744079703
32.7015686035,175.79596972349998,-39.859715273275,562.5,-237.5,2.931221271628237,1474.2397744079703
17.0329885483,176.45431090550002,-40.373676886825,562.5,-157.5,2.931221271628237,1474.2397744079703
15.35587215425,176.62046134675,-40.50158000265,562.5,-137.5,2.931221271628237,1474.2397744079703
18.00853824615,176.37147223725003,-40.3096363789,562.5,-167.5,2.931221271628237,1474.2397744079703
11.680138588,177.03862111150002,-40.820288441575,562.5,-87.5,2.931221271628237,1474.2397744079703
24.9564037323,176.04256219449996,-39.98933893792501,567.5,-212.5,3.2948948669562923,1473.760832133478
14.9031057358,176.70404987799995,-40.50188017202501,567.5,-132.5,3.2948948669562923,1473.760832133478
7.28852319717,177.58769846675,-41.168757153975,567.5,-27.5,3.2948948669562923,1473.760832133478
13.1592998505,176.9128376055,-40.6612684658,567.5,-107.5,3.2948948669562923,1473.760832133478
10.1546611786,177.24897286324995,-40.915504568875,567.5,-67.5,3.2948948669562923,1473.760832133478
6.937175750730001,177.63021884250003,-41.20034532115,567.5,-22.5,3.2948948669562923,1473.760832133478
31.6191234589,175.83789109425004,-39.82840296445001,567.5,-237.5,3.2948948669562923,1473.760832133478
14.4202899933,176.74573105975003,-40.53378667370001,567.5,-127.5,3.2948948669562923,1473.760832133478
5.49701786041,177.80072795599995,-41.326534842475,567.5,-2.5,3.2948948669562923,1473.760832133478
26.654750824,176.00155406675003,-39.957179401175,567.5,-217.5,3.2948948669562923,1473.760832133478
23.052532196,176.12470209925,-40.053611690525,567.5,-202.5,3.2948948669562923,1473.760832133478
15.3914203644,176.66241626349998,-40.469955721475,567.5,-137.5,3.2948948669562923,1473.760832133478
7.524884223939999,177.54521088399997,-41.137156487025,567.5,-32.5,3.2948948669562923,1473.760832133478
8.596925735475,177.418009806,-41.04225482515,567.5,-47.5,3.2948948669562923,1473.760832133478
15.7023420334,176.62081430950005,-40.43801932985,567.5,-142.5,3.2948948669562923,1473.760832133478
20.3003845215,176.24820663925004,-40.149910321125,567.5,-187.5,3.2948948669562923,1473.760832133478
5.816697597505,177.758042991,-41.2950094865,567.5,-7.5,3.2948948669562923,1473.760832133478
18.2884464264,176.3720538545,-40.246080303775,567.5,-172.5,3.2948948669562923,1473.760832133478
10.421453476,177.2068109325,-40.8837800405,567.5,-72.5,3.2948948669562923,1473.760832133478
30.5626621246,175.87874537774996,-39.860620060025,567.5,-232.5,3.2948948669562923,1473.760832133478
8.94636631012,177.37568556674998,-41.01059197015,567.5,-52.5,3.2948948669562923,1473.760832133478
19.0892410278,176.33073501225,-40.214037332025,567.5,-177.5,3.2948948669562923,1473.760832133478
13.791037082650002,176.82920466999997,-40.597557671775,567.5,-117.5,3.2948948669562923,1473.760832133478
17.3823070526,176.45481680724998,-40.3101191489,567.5,-162.5,3.2948948669562923,1473.760832133478
36.1507720947,175.75628972175002,-39.7639287187,567.5,-247.5,3.2948948669562923,1473.760832133478
16.7761135101,176.49626106974998,-40.3421149487,567.5,-157.5,3.2948948669562923,1473.760832133478
22.0950584412,176.16583402774998,-40.08572483397499,567.5,-197.5,3.2948948669562923,1473.760832133478
11.3983917236,177.08058350349998,-40.7885084372,567.5,-87.5,3.2948948669562923,1473.760832133478
7.999470233919999,177.502772413,-41.1055371094,567.5,-37.5,3.2948948669562923,1473.760832133478
33.829887390100005,175.79706745925,-39.7961744145,567.5,-242.5,3.2948948669562923,1473.760832133478
9.19821643829,177.33341012875005,-40.978910559275,567.5,-57.5,3.2948948669562923,1473.760832133478
10.7721452713,177.16469749325,-40.852037109825,567.5,-77.5,3.2948948669562923,1473.760832133478
6.3639125824,177.71539102674998,-41.2634715265,567.5,-12.5,3.2948948669562923,1473.760832133478
12.277364253999998,176.99663037875,-40.724918804875,567.5,-97.5,3.2948948669562923,1473.760832133478
29.03334999085,175.91964570875,-39.89281993825,567.5,-227.5,3.2948948669562923,1473.760832133478
21.4017677307,176.20699700724998,-40.11782633075,567.5,-192.5,3.2948948669562923,1473.760832133478
16.058140277899998,176.57925977000005,-40.40606506385,567.5,-147.5,3.2948948669562923,1473.760832133478
12.6690378189,176.95470997799995,-40.69310272245,567.5,-102.5,3.2948948669562923,1473.760832133478
9.67595386505,177.29116717299996,-40.947216803525,567.5,-62.5,3.2948948669562923,1473.760832133478
14.126490593,176.7874440045,-40.565681184575,567.5,-122.5,3.2948948669562923,1473.760832133478
11.8890008926,177.03858284975,-40.756722745975,567.5,-92.5,3.2948948669562923,1473.760832133478
14.4573278427,176.7876480045,-40.502115336425,572.5,-127.5,3.621244947162813,1473.24416865794
35.0425376892,175.79816741374995,-39.732631363025,572.5,-247.5,3.621244947162813,1473.24416865794
21.9417953491,176.20773231925,-40.054271542425,572.5,-197.5,3.621244947162813,1473.24416865794
16.9982261658,176.49672594125005,-40.278556791525,572.5,-162.5,3.621244947162813,1473.24416865794
15.5770998001,176.66272828424997,-40.40639468695,572.5,-142.5,3.621244947162813,1473.24416865794
24.8611888885,176.08445493825005,-39.957932412275,572.5,-212.5,3.621244947162813,1473.24416865794
5.51200819016,177.84264721525005,-41.294475157975,572.5,-2.5,3.621244947162813,1473.24416865794
7.51762628555,177.58713333025003,-41.105189865475005,572.5,-32.5,3.621244947162813,1473.24416865794
5.9298410415600005,177.79996294249997,-41.262965305925,572.5,-7.5,3.621244947162813,1473.24416865794
11.4621143341,177.12250560275,-40.75671267005,572.5,-87.5,3.621244947162813,1473.24416865794
12.5754203796,176.99663062825005,-40.66135360045,572.5,-102.5,3.621244947162813,1473.24416865794
27.5488395691,176.00246553025002,-39.893632973225,572.5,-222.5,3.621244947162813,1473.24416865794
23.7095594406,176.12551132074998,-39.9900589977,572.5,-207.5,3.621244947162813,1473.24416865794
13.8324155807,176.87112328424996,-40.56585521455,572.5,-117.5,3.621244947162813,1473.24416865794
12.963024139400003,176.9547576365,-40.6295348968,572.5,-107.5,3.621244947162813,1473.24416865794
18.3550624847,176.41396019800004,-40.214549099775,572.5,-172.5,3.621244947162813,1473.24416865794
9.890714645389998,177.29089600049994,-40.8836466393,572.5,-67.5,3.621244947162813,1473.24416865794
33.9503555298,175.838947484,-39.76486145905,572.5,-242.5,3.621244947162813,1473.24416865794
9.62975597382,177.33309041400005,-40.91534333895,572.5,-62.5,3.621244947162813,1473.24416865794
7.870671987534998,177.54469515,-41.073586007925,572.5,-37.5,3.621244947162813,1473.24416865794
16.256474494949998,176.57964846750005,-40.342505402625,572.5,-152.5,3.621244947162813,1473.24416865794
8.22788619995,177.50228960624997,-41.041969704525,572.5,-42.5,3.621244947162813,1473.24416865794
15.0864839554,176.7043312865,-40.438315512,572.5,-137.5,3.621244947162813,1473.24416865794
20.1442394257,176.29010833150002,-40.118425859875,572.5,-187.5,3.621244947162813,1473.24416865794
10.3647136688,177.248733914,-40.851937647825,572.5,-72.5,3.621244947162813,1473.24416865794
17.434431076049993,176.45532741675004,-40.24655884145,572.5,-167.5,3.621244947162813,1473.24416865794
10.841259956400002,177.206620241,-40.820210256875,572.5,-77.5,3.621244947162813,1473.24416865794
6.480803966525,177.71470963399997,-41.199901534725,572.5,-17.5,3.621244947162813,1473.24416865794
32.20770263675,175.87977338125,-39.797074410775,572.5,-237.5,3.621244947162813,1473.24416865794
8.69621372223,177.45993293975,-41.010334771025,572.5,-47.5,3.621244947162813,1473.24416865794
11.1184778214,177.16453879250005,-40.788470625075,572.5,-82.5,3.621244947162813,1473.24416865794
6.1450214386,177.75731161700006,-41.231442852075,572.5,-12.5,3.621244947162813,1473.24416865794
7.05315589905,177.6296205425,-41.136775015475,572.5,-27.5,3.621244947162813,1473.24416865794
16.6347084045,176.53817150074997,-40.310537017425,572.5,-157.5,3.621244947162813,1473.24416865794
9.290764331819998,177.37533339524998,-40.947021562575,572.5,-57.5,3.621244947162813,1473.24416865794
14.7855319977,176.74596589950002,-40.4702243975,572.5,-132.5,3.621244947162813,1473.24416865794
